Symbol,Date,Open,High,Low,Close,Volume
A,20-Jun-2022,112.71,112.71,112.71,112.71,0
AA,20-Jun-2022,49.28,49.28,49.28,49.28,0
AAA,20-Jun-2022,24.45,24.45,24.45,24.45,0
AAAU,20-Jun-2022,18.25,18.25,18.25,18.25,0
AAC,20-Jun-2022,9.81,9.81,9.81,9.81,0
AAC.U,20-Jun-2022,9.84,9.84,9.84,9.84,0
AAC.W,20-Jun-2022,0.2001,0.2001,0.2001,0.2001,0
AACG,20-Jun-2022,1.0172,1.0172,1.0172,1.0172,0
AACI,20-Jun-2022,9.85,9.85,9.85,9.85,0
AACIW,20-Jun-2022,0.1899,0.1899,0.1899,0.1899,0
AADI,20-Jun-2022,13.65,13.65,13.65,13.65,0
AADR,20-Jun-2022,49.69,49.69,49.69,49.69,0
AAI-B,20-Jun-2022,20.4001,20.4001,20.4001,20.4001,0
AAIC,20-Jun-2022,3.03,3.03,3.03,3.03,0
AAI-C,20-Jun-2022,22.78,22.78,22.78,22.78,0
AAIN,20-Jun-2022,24.15,24.15,24.15,24.15,0
AAL,20-Jun-2022,12.94,12.94,12.94,12.94,0
AAM-A,20-Jun-2022,23.62,23.62,23.62,23.62,0
AAM-B,20-Jun-2022,25.4,25.4,25.4,25.4,0
AAMC,20-Jun-2022,10.5,10.5,10.5,10.5,0
AAME,20-Jun-2022,2.91,2.91,2.91,2.91,0
AAN,20-Jun-2022,15.68,15.68,15.68,15.68,0
AAOI,20-Jun-2022,1.86,1.86,1.86,1.86,0
AAON,20-Jun-2022,50.96,50.96,50.96,50.96,0
AAP,20-Jun-2022,167.81,167.81,167.81,167.81,0
AAPL,20-Jun-2022,131.56,131.56,131.56,131.56,0
AAQ.U,20-Jun-2022,9.82,9.82,9.82,9.82,0
AAQ.W,20-Jun-2022,0.1956,0.1956,0.1956,0.1956,0
AAQC,20-Jun-2022,9.76,9.76,9.76,9.76,0
AAT,20-Jun-2022,29.51,29.51,29.51,29.51,0
AATC,20-Jun-2022,5.38,5.38,5.38,5.38,0
AAU,20-Jun-2022,0.24,0.24,0.24,0.24,0
AAWW,20-Jun-2022,62.65,62.65,62.65,62.65,0
AAXJ,20-Jun-2022,67.96,67.96,67.96,67.96,0
AB,20-Jun-2022,40.07,40.07,40.07,40.07,0
ABB,20-Jun-2022,26.65,26.65,26.65,26.65,0
ABBV,20-Jun-2022,138.28,138.28,138.28,138.28,0
ABC,20-Jun-2022,140.68,140.68,140.68,140.68,0
ABCB,20-Jun-2022,40.03,40.03,40.03,40.03,0
ABCL,20-Jun-2022,10.12,10.12,10.12,10.12,0
ABCM,20-Jun-2022,14.21,14.21,14.21,14.21,0
ABEO,20-Jun-2022,0.16,0.16,0.16,0.16,0
ABEQ,20-Jun-2022,26.7451,26.7451,26.7451,26.7451,0
ABEV,20-Jun-2022,2.49,2.49,2.49,2.49,0
ABG,20-Jun-2022,164.11,164.11,164.11,164.11,0
ABGI,20-Jun-2022,9.79,9.79,9.79,9.79,0
ABIO,20-Jun-2022,2.35,2.35,2.35,2.35,0
ABM,20-Jun-2022,39.01,39.01,39.01,39.01,0
ABMD,20-Jun-2022,229.79,229.79,229.79,229.79,0
ABNB,20-Jun-2022,99.49,99.49,99.49,99.49,0
ABOS,20-Jun-2022,3.3,3.3,3.3,3.3,0
ABR,20-Jun-2022,12.86,12.86,12.86,12.86,0
ABR-D,20-Jun-2022,19.85,19.85,19.85,19.85,0
ABR-E,20-Jun-2022,19.9,19.9,19.9,19.9,0
ABR-F,20-Jun-2022,20.25,20.25,20.25,20.25,0
ABSI,20-Jun-2022,3.48,3.48,3.48,3.48,0
ABST,20-Jun-2022,7.89,7.89,7.89,7.89,0
ABT,20-Jun-2022,102.53,102.53,102.53,102.53,0
ABTX,20-Jun-2022,38.53,38.53,38.53,38.53,0
ABUS,20-Jun-2022,2.68,2.68,2.68,2.68,0
ABVC,20-Jun-2022,0.9752,0.9752,0.9752,0.9752,0
AC,20-Jun-2022,34.77,34.77,34.77,34.77,0
ACA,20-Jun-2022,46.36,46.36,46.36,46.36,0
ACA.U,20-Jun-2022,10.04,10.04,10.04,10.04,0
ACA.W,20-Jun-2022,0.12,0.12,0.12,0.12,0
ACAB,20-Jun-2022,10.01,10.01,10.01,10.01,0
ACACU,20-Jun-2022,9.99,9.99,9.99,9.99,0
ACAD,20-Jun-2022,19.51,19.51,19.51,19.51,0
ACAH,20-Jun-2022,9.79,9.79,9.79,9.79,0
ACAHU,20-Jun-2022,9.81,9.81,9.81,9.81,0
ACAQ,20-Jun-2022,10,10,10,10,0
ACAXR,20-Jun-2022,0.08,0.08,0.08,0.08,0
ACAXU,20-Jun-2022,10.1,10.1,10.1,10.1,0
ACAXW,20-Jun-2022,0.0799,0.0799,0.0799,0.0799,0
ACB,20-Jun-2022,1.29,1.29,1.29,1.29,0
ACBA,20-Jun-2022,10.28,10.28,10.28,10.28,0
ACBAU,20-Jun-2022,10.31,10.31,10.31,10.31,0
ACBAW,20-Jun-2022,0.0539,0.0539,0.0539,0.0539,0
ACC,20-Jun-2022,64.23,64.23,64.23,64.23,0
ACCD,20-Jun-2022,5.73,5.73,5.73,5.73,0
ACCO,20-Jun-2022,6.57,6.57,6.57,6.57,0
ACD.U,20-Jun-2022,10.03,10.03,10.03,10.03,0
ACD.W,20-Jun-2022,0.1075,0.1075,0.1075,0.1075,0
ACDI,20-Jun-2022,10,10,10,10,0
ACEL,20-Jun-2022,10.31,10.31,10.31,10.31,0
ACER,20-Jun-2022,1.76,1.76,1.76,1.76,0
ACES,20-Jun-2022,48.64,48.64,48.64,48.64,0
ACET,20-Jun-2022,11.72,11.72,11.72,11.72,0
ACEV,20-Jun-2022,10.12,10.12,10.12,10.12,0
ACEVW,20-Jun-2022,0.1449,0.1449,0.1449,0.1449,0
ACGL,20-Jun-2022,43.4,43.4,43.4,43.4,0
ACGLN,20-Jun-2022,19.3,19.3,19.3,19.3,0
ACGLO,20-Jun-2022,22.35,22.35,22.35,22.35,0
ACH,20-Jun-2022,9.72,9.72,9.72,9.72,0
ACH.W,20-Jun-2022,0.7398,0.7398,0.7398,0.7398,0
ACHC,20-Jun-2022,64.9,64.9,64.9,64.9,0
ACHL,20-Jun-2022,2.39,2.39,2.39,2.39,0
ACHR,20-Jun-2022,4.32,4.32,4.32,4.32,0
ACHV,20-Jun-2022,5.61,5.61,5.61,5.61,0
ACI,20-Jun-2022,27.37,27.37,27.37,27.37,0
ACI.S,20-Jun-2022,9.8101,9.8101,9.8101,9.8101,0
ACI.T,20-Jun-2022,0.15,0.15,0.15,0.15,0
ACII,20-Jun-2022,9.815,9.815,9.815,9.815,0
ACIO,20-Jun-2022,28.12,28.12,28.12,28.12,0
ACIU,20-Jun-2022,2.6,2.6,2.6,2.6,0
ACIW,20-Jun-2022,25.2,25.2,25.2,25.2,0
ACKIU,20-Jun-2022,10.3,10.3,10.3,10.3,0
ACKIW,20-Jun-2022,0.13,0.13,0.13,0.13,0
ACLS,20-Jun-2022,52.01,52.01,52.01,52.01,0
ACLX,20-Jun-2022,16.19,16.19,16.19,16.19,0
