Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Jul-2013,3.71,3.74,3.7,3.74,3100
AAON,05-Jul-2013,15.4133,15.88,15.1867,15.88,76700
AAPL,05-Jul-2013,60.0557,60.47,59.3357,59.6314,9788600
AAWW,05-Jul-2013,43.15,43.35,42.11,42.67,128300
AAXJ,05-Jul-2013,54,54.2,53.41,53.77,299500
ABAX,05-Jul-2013,48.6,49.35,47.9,49.3,49300
ABCB,05-Jul-2013,18.19,18.84,18.13,18.79,44700
ABCD,05-Jul-2013,1.24,1.29,1.24,1.29,300
ABIO,05-Jul-2013,9.03,9.52,9.03,9.17,102500
ABMD,05-Jul-2013,22.49,22.49,22.05,22.37,126200
ACAD,05-Jul-2013,18.2,18.2,17.6,18.04,1262000
ACET,05-Jul-2013,14.28,14.29,14.09,14.22,95600
ACFC,05-Jul-2013,4.88,4.88,4.88,4.88,0
ACGL,05-Jul-2013,51.57,51.97,51.13,51.94,246000
ACHC,05-Jul-2013,32.41,32.41,30.7,32.13,795600
ACHN,05-Jul-2013,6.35,6.37,6.12,6.19,1497400
ACIW,05-Jul-2013,15.8267,15.8667,15.5167,15.7133,110000
ACLS,05-Jul-2013,7.32,7.4,7.16,7.4,428100
ACNB,05-Jul-2013,16.73,16.75,16.57,16.57,1500
ACOR,05-Jul-2013,35.74,36.61,35.02,36.6,436200
ACRX,05-Jul-2013,10.19,10.33,9.98,10.29,303500
ACST,05-Jul-2013,28.5,29.8,28.2,29.1,23300
ACTG,05-Jul-2013,23.36,23.36,22.58,22.96,366000
ACWI,05-Jul-2013,50.52,50.52,49.99,50.42,453500
ACWX,05-Jul-2013,41,41.03,40.56,40.85,389700
ACXM,05-Jul-2013,24.43,24.64,24.22,24.64,280000
ADBE,05-Jul-2013,46.69,47.1,46.55,47,1614500
ADES,05-Jul-2013,20.76,20.95,20.055,20.915,33100
ADI,05-Jul-2013,45.99,46.26,45.68,46.21,936100
ADP,05-Jul-2013,62.0194,62.4845,61.4573,62.1158,1534600
ADRA,05-Jul-2013,26.38,27.13,26.38,27.13,1700
ADRD,05-Jul-2013,21.61,21.61,21.57,21.57,500
ADRE,05-Jul-2013,33.87,33.87,33.15,33.46,19400
ADRU,05-Jul-2013,21.1,21.1,21.1,21.1,300
ADSK,05-Jul-2013,33.93,34.26,33.64,34.16,2322700
ADTN,05-Jul-2013,25.49,25.5,24.94,25.28,672100
ADUS,05-Jul-2013,18.24,18.9,17.62,18.86,175700
AEGN,05-Jul-2013,23.65,23.65,23.07,23.45,84000
AEHR,05-Jul-2013,1.37,1.37,1.37,1.37,100
AEIS,05-Jul-2013,18.63,19.19,18.51,19.17,210100
AETI,05-Jul-2013,7.4,7.47,7.38,7.47,41300
AEY,05-Jul-2013,2.25,2.29,2.25,2.25,6800
AEZS,05-Jul-2013,188,190,185,188,53200
AFAM,05-Jul-2013,18.85,18.95,18.56,18.78,22200
AFH,05-Jul-2013,9.2,9.24,9.07,9.15,3200
AFSI,05-Jul-2013,19,19.69,18.635,19.68,384500
AGEN,05-Jul-2013,3.89,3.91,3.82,3.91,90600
AGII,05-Jul-2013,43.93,44.19,43.33,44.11,145200
AGIIL,05-Jul-2013,24.58,24.58,23.71,24.29,8700
AGNC,05-Jul-2013,21.4,21.42,20.2,20.76,21061700
AGYS,05-Jul-2013,11.38,11.45,11.11,11.45,32200
AHGP,05-Jul-2013,60.77,62.27,59.37,62.18,16500
AHPI,05-Jul-2013,2.71,2.78,2.68,2.78,10700
AIMC,05-Jul-2013,29.05,29.49,28.85,29.47,170600
AINV,05-Jul-2013,8,8,7.73,7.93,2732900
AIRT,05-Jul-2013,9.89,10.1,9.89,10.1,1600
AKAM,05-Jul-2013,42.96,43.29,42.57,43.03,949700
