Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Nov-2013,4.05,4.06,4.05,4.05,5100
AAOI,05-Nov-2013,12.85,13,12.75,13,29200
AAON,05-Nov-2013,18.16,19.2267,18.04,19.08,93500
AAPL,05-Nov-2013,74.9329,75.5557,74.7143,75.0643,9481100
AAWW,05-Nov-2013,38.65,38.91,37.76,38.44,573700
AAXJ,05-Nov-2013,59.98,59.98,59.58,59.77,1851100
ABAX,05-Nov-2013,36.01,36.01,34.89,35.24,93300
ABCB,05-Nov-2013,17.79,18.49,17.67,18.3,97100
ABCD,05-Nov-2013,1.35,1.36,1.32,1.32,14600
ABIO,05-Nov-2013,9.59,10.29,9.45,9.8,669000
ABMD,05-Nov-2013,24.86,24.97,24.11,24.42,452100
ACAD,05-Nov-2013,22.22,22.9,21.84,22.65,1579100
ACET,05-Nov-2013,16.39,16.68,16.07,16.38,291300
ACFC,05-Nov-2013,3.8,3.8,3.8,3.8,300
ACGL,05-Nov-2013,57.57,57.89,57.46,57.63,250200
ACHC,05-Nov-2013,42.63,43.19,41.95,43.08,111500
ACHN,05-Nov-2013,2.7,2.73,2.6,2.62,1071800
ACIW,05-Nov-2013,17.8133,17.84,17.71,17.77,396300
ACLS,05-Nov-2013,8.72,8.96,8.72,8.88,487100
ACNB,05-Nov-2013,17.5,17.5,17.5,17.5,100
ACOR,05-Nov-2013,32.21,32.8,31.78,32.6,520300
ACRX,05-Nov-2013,6.92,7.05,6.57,6.93,741600
ACST,05-Nov-2013,19.2,19.6,19.1,19.6,8000
ACTG,05-Nov-2013,15,15.16,14.72,14.72,830500
ACWI,05-Nov-2013,55.92,56.06,55.7,55.94,1185700
ACWX,05-Nov-2013,45.86,46.02,45.74,45.92,278700
ACXM,05-Nov-2013,33.04,33.8,32.79,33.55,409600
ADBE,05-Nov-2013,55.04,55.28,54.67,54.79,3616600
ADES,05-Nov-2013,19.715,19.765,19.41,19.57,48700
ADI,05-Nov-2013,48.83,50.04,48.57,49.79,6844300
ADP,05-Nov-2013,66.0666,66.4354,65.6189,66.295,1166900
ADRA,05-Nov-2013,29.77,29.77,29.77,29.77,0
ADRD,05-Nov-2013,24.32,24.34,24.31,24.34,700
ADRE,05-Nov-2013,38.21,38.21,37.88,37.92,4600
ADRU,05-Nov-2013,24.14,24.18,24.03,24.18,1200
ADSK,05-Nov-2013,41.65,42.01,41.06,41.71,3311100
ADTN,05-Nov-2013,23.61,23.9,23.37,23.64,533900
ADUS,05-Nov-2013,23.79,24.63,23.33,24.45,108800
ADXS,05-Nov-2013,3.88,3.9,3.69,3.78,386700
ADXSW,05-Nov-2013,1.46,1.47,1.4,1.47,23500
AEGN,05-Nov-2013,20.8,20.95,20.66,20.77,245000
AEHR,05-Nov-2013,2.56,2.6,2.5,2.56,21300
AEIS,05-Nov-2013,21.84,26.55,21.75,25.97,2298100
AERI,05-Nov-2013,11,12.08,10.85,11.51,123400
AETI,05-Nov-2013,8.21,8.4,8.21,8.32,39300
AEY,05-Nov-2013,2.53,2.59,2.53,2.54,3300
AEZS,05-Nov-2013,144,146,135,139,753300
AFAM,05-Nov-2013,19.7,22.25,19.55,22.08,146100
AFH,05-Nov-2013,12.75,12.75,12.22,12.3,61300
AFSI,05-Nov-2013,19.605,20.545,19.05,20.375,1110400
AGEN,05-Nov-2013,2.48,2.49,2.43,2.46,211000
AGII,05-Nov-2013,41.81,42.46,40.43,40.97,67100
AGIIL,05-Nov-2013,21.81,21.81,21.5,21.51,10800
AGIO,05-Nov-2013,23.7,24.47,23.31,24.3,63500
AGNC,05-Nov-2013,21.69,21.86,21.58,21.73,6399800
AGYS,05-Nov-2013,11.69,11.91,11.6,11.86,65700
AHGP,05-Nov-2013,60.05,60.36,59.53,59.76,12800
AHPI,05-Nov-2013,2.48,2.57,2.48,2.56,2400
AIMC,05-Nov-2013,30.9,31.13,30.7,30.92,105100
AINV,05-Nov-2013,8.53,8.61,8.48,8.52,1232000
AIRT,05-Nov-2013,11.2,11.5,11.1,11.5,18400
AKAM,05-Nov-2013,45.34,45.66,44.79,45.21,1968700
AKRX,05-Nov-2013,20.87,22.04,20.87,21.33,914000
ALCO,05-Nov-2013,39.19,39.32,37.79,38.63,16500
ALGN,05-Nov-2013,57.78,58.28,56.2,56.65,906000
ALGT,05-Nov-2013,104.83,108.29,104.48,107.76,63500
ALIM,05-Nov-2013,1.97,1.98,1.94,1.95,44000
ALKS,05-Nov-2013,35.1,35.88,34.95,35.82,485400
ALLT,05-Nov-2013,13.02,13.15,12.76,12.81,255900
ALNY,05-Nov-2013,55.44,58.12,54.58,57.32,715200
ALOG,05-Nov-2013,93.6,94.78,93.42,93.9,21000
ALOT,05-Nov-2013,12.99,12.99,12.99,12.99,500
ALSK,05-Nov-2013,2.45,2.49,2.45,2.46,218100
ALTR,05-Nov-2013,33.17,33.26,32.88,32.97,3025500
ALXN,05-Nov-2013,122.61,122.77,117.76,119.54,1435000
AMAG,05-Nov-2013,26.13,26.34,25.49,26.06,69300
AMAT,05-Nov-2013,17.6,17.9,17.44,17.76,11222700
AMBA,05-Nov-2013,20.89,21.37,20.53,20.58,674500
AMBC,05-Nov-2013,20.6,20.88,20.39,20.58,335500
AMBCW,05-Nov-2013,11.79,12.49,11.79,12.47,5100
AMCN,05-Nov-2013,1.68,1.7,1.67,1.68,242000
AMCX,05-Nov-2013,72.13,72.41,71.59,72.01,986900
AMD,05-Nov-2013,3.32,3.35,3.29,3.33,14003000
AMED,05-Nov-2013,16.85,17.2,16.59,16.79,320300
AMGN,05-Nov-2013,116.33,116.87,114.85,115.14,3299300
AMKR,05-Nov-2013,5.59,5.73,5.5,5.7,1690500
AMNB,05-Nov-2013,22.64,22.89,22.51,22.67,13700
AMOT,05-Nov-2013,9.35,9.6,9.21,9.3,26400
AMRB,05-Nov-2013,8.8,8.96,8.66,8.96,63300
AMRN,05-Nov-2013,1.64,1.66,1.44,1.45,11894000
AMRS,05-Nov-2013,37.05,39.45,37.05,38.85,205300
AMSC,05-Nov-2013,19.9,20.2,19.6,20.2,480400
AMSF,05-Nov-2013,39.46,41.96,37.1,39.26,42800
AMSWA,05-Nov-2013,9.01,9.17,9.01,9.1,20900
AMWD,05-Nov-2013,33.58,33.86,33.51,33.71,49400
AMZN,05-Nov-2013,356.78,360.17,354.84,358.89,2007200
ANAT,05-Nov-2013,102.26,103.51,100.56,102.73,17400
ANCB,05-Nov-2013,17,17,17,17,0
ANCX,05-Nov-2013,14.25,14.27,14,14.03,8100
ANDA,05-Nov-2013,10.07,10.17,10.07,10.17,1300
ANDAU,05-Nov-2013,10.95,10.95,10.95,10.95,0
ANDAW,05-Nov-2013,0.52,0.52,0.52,0.52,0
ANDE,05-Nov-2013,50.4,51.98,50.1733,51.2333,104400
ANGI,05-Nov-2013,14.74,15.03,14.68,14.97,818400
ANGO,05-Nov-2013,15.3,15.4,15.15,15.25,142200
ANIK,05-Nov-2013,30.16,31.3,29.7,30.56,238000
ANIP,05-Nov-2013,10.3,11.11,10.3,11.09,48100
ANSS,05-Nov-2013,88.15,88.15,86.75,87.49,277400
ANTH,05-Nov-2013,26.24,26.32,25.6,26.08,20700
AOSL,05-Nov-2013,7.48,7.56,7.44,7.52,32000
APEI,05-Nov-2013,39.85,40.44,39.43,39.9,104300
APOG,05-Nov-2013,31.73,33.08,31.52,32.34,252800
APRI,05-Nov-2013,18,18.1,16.6,18,606900
APWC,05-Nov-2013,3.4,3.48,3.39,3.48,3300
ARAY,05-Nov-2013,6.86,6.98,6.61,6.77,1428900
ARCC,05-Nov-2013,17.5,17.84,17.35,17.52,2884200
ARCI,05-Nov-2013,3.33,3.67,3.05,3.63,418100
ARCW,05-Nov-2013,6.584,6.584,6.4,6.512,33500
AREX,05-Nov-2013,29.63,29.93,29.02,29.03,460100
ARII,05-Nov-2013,44.84,44.89,43.58,43.9,351700
ARKR,05-Nov-2013,21.35,21.35,21.35,21.35,400
ARLP,05-Nov-2013,38.47,38.47,37.705,37.85,53100
ARNA,05-Nov-2013,42.8,43.6,42,43.2,2171100
AROW,05-Nov-2013,25.68,26.09,25.63,25.77,9500
ARQL,05-Nov-2013,2.25,2.29,2.22,2.25,107200
ARRS,05-Nov-2013,17.56,17.56,17.19,17.21,1617900
ARRY,05-Nov-2013,5.5,5.84,5.36,5.82,4297600
ARTNA,05-Nov-2013,22.83,22.92,22.73,22.78,5500
ARTW,05-Nov-2013,6.03,6.2,6,6.01,31800
ARTX,05-Nov-2013,1.8,1.82,1.73,1.79,97700
ARWR,05-Nov-2013,7.04,7.26,6.92,7.13,334400
ASCMA,05-Nov-2013,83.94,85.06,83.55,83.66,18300
ASFI,05-Nov-2013,8.48,8.51,8.42,8.43,7000
ASML,05-Nov-2013,90.06,91.05,89.77,90.52,797400
ASNA,05-Nov-2013,20.28,20.43,19.96,20.37,1179800
ASPS,05-Nov-2013,155.64,155.9,153.33,154.03,104800
ASRV,05-Nov-2013,3.09,3.15,3.09,3.15,400
ASRVP,05-Nov-2013,26.29,26.29,26.29,26.29,0
ASTC,05-Nov-2013,1.41,1.41,1.35,1.38,111500
ASTE,05-Nov-2013,33.94,34.4,33.75,34.05,62100
ASUR,05-Nov-2013,5.2,5.2,4.9,4.91,19300
ASYS,05-Nov-2013,8.14,8.31,8.06,8.22,32300
